x,y,goods_type,room
12.444008872731166,0.4221515525842279,goods_type_f,G
10.31430488717962,8.498062581224344,goods_type_h,H
10.59836613676328,0.5808498768519987,goods_type_e,E
7.42131970983651,1.3261607974263356,goods_type_a,E
6.967435252124636,5.789297114868743,goods_type_c,C
2.1156384845479166,8.054164114148541,goods_type_b,B
10.174828451328395,9.894244164314443,goods_type_g,F
1.1976875442049149,0.26754036987952423,goods_type_f,A
10.90724205599164,5.438066313795318,goods_type_e,E
6.196743647151834,8.179454471182463,goods_type_f,F
6.134313585138515,6.987591236983919,goods_type_h,H
1.670421237980317,5.5561151831042155,goods_type_f,F
5.009047282761814,4.799137168169173,goods_type_f,F
13.885445927433071,4.426270174948307,goods_type_c,G
2.6076229531064925,3.8061169646782647,goods_type_e,E
13.179458940441501,4.017982104505257,goods_type_f,F
4.248116552560779,0.007708143772096054,goods_type_h,C
5.524874440135141,8.424173059148913,goods_type_f,F
10.87246111560542,4.131461345256201,goods_type_b,E
4.381132749712158,4.272455062211176,goods_type_a,A
7.216239552733849,4.1300768407429835,goods_type_b,B
9.583293700898388,3.328595940436646,goods_type_a,E
11.378474825739234,5.478553016176221,goods_type_g,G
8.54035307648414,9.828616822771046,goods_type_h,H
8.609548447007832,1.3067237062309112,goods_type_g,E
2.286089777388438,1.4034430612416782,goods_type_c,C
6.8196855567468475,7.347659136038106,goods_type_a,A
10.942886338712682,8.721079175300686,goods_type_e,F
6.368471894926196,8.569075425112993,goods_type_b,B
1.8125623115015783,4.502271248398394,goods_type_g,A
12.072048364720983,7.994175874274788,goods_type_c,H
8.488019956386406,9.775385808413512,goods_type_c,F
4.210066495334189,0.7150490701451506,goods_type_g,C
1.0752822972842566,2.634242197051968,goods_type_f,A
0.894426196779688,1.0097896980432164,goods_type_e,A
12.629154896511096,9.268570429168093,goods_type_g,H
11.811765824134408,1.8234063506728948,goods_type_g,G
5.027097470058103,0.1648923320939022,goods_type_c,C
4.150608221037018,4.649874281292385,goods_type_a,A
3.225929641105818,1.5039364757156903,goods_type_g,C
3.597717296676035,7.085926770315175,goods_type_c,C
7.839734180622878,4.881575841383642,goods_type_b,B
5.0795064286651135,4.3011917714413865,goods_type_a,A
3.579821348100758,9.570397205623589,goods_type_f,F
2.011199010111109,5.280552359835493,goods_type_c,C
10.4789785070866,6.569419696170974,goods_type_a,F
1.2433574429576193,3.457106817047767,goods_type_a,A
1.6687179982724045,2.289629972965679,goods_type_f,A
7.661097289291751,7.779696234946677,goods_type_h,F
9.24098275979679,7.8620485056624965,goods_type_f,F
7.99100828194644,9.337479911431926,goods_type_e,F
6.105584882562368,8.477770174828025,goods_type_f,F
10.384114110004784,3.674814074756876,goods_type_c,C
2.2540495037516717,9.360413390432688,goods_type_a,B
10.08450154464565,1.183808309938884,goods_type_b,E
9.640700060974183,7.5400507404223935,goods_type_g,F
1.4883942818251616,4.787274832180985,goods_type_g,A
6.193673894223688,4.522994860660483,goods_type_f,F
2.6635155870401896,7.189557417362686,goods_type_h,B
0.25758738211078946,2.7633821642406065,goods_type_f,A
4.2345304244472795,4.829201871644249,goods_type_c,C
0.04612404267571968,0.3160196972741858,goods_type_g,A
12.914088857091222,1.8672243358994411,goods_type_e,G
9.193456110697692,5.93792241485583,goods_type_h,H
12.096464805513804,4.7580812344669035,goods_type_a,G
3.6400407689197243,4.500508558933454,goods_type_h,C
0.776092080390304,7.9139502718019985,goods_type_f,B
3.906441444694355,4.910546128037509,goods_type_e,E
3.918022719461123,8.52840038474263,goods_type_a,A
9.996391829151205,6.276975799060642,goods_type_e,E
7.700882646836168,1.2245757158359527,goods_type_c,C
6.180123483783194,5.707689611850675,goods_type_h,H
4.162213734657647,8.567670246596052,goods_type_a,A
9.271825308449328,1.7318084445541515,goods_type_a,E
3.258318012775552,8.877651875126672,goods_type_c,C
12.357870794778286,2.909444629511646,goods_type_a,G
10.315269227490727,0.37726726150750123,goods_type_f,E
2.998628636749401,4.168766217019284,goods_type_c,C
9.32395636100153,0.29506812967074136,goods_type_g,G
3.09027932311475,8.025106396423478,goods_type_a,A
11.749221779886883,8.795616979251967,goods_type_c,H
3.9651480331991555,2.6892181945027236,goods_type_h,C
3.253304356867379,1.1294023996597913,goods_type_a,A
8.619658928313976,7.115666245416539,goods_type_g,F
6.244442751315373,1.973781611994112,goods_type_a,C
11.673870135501637,7.816760483110565,goods_type_a,H
10.412444799557592,1.9313884827917438,goods_type_a,E
6.57221745498209,2.9364111700014783,goods_type_b,C
1.8406100959376668,4.04515989163151,goods_type_e,A
2.430477619550044,3.31706447496944,goods_type_f,A
12.9146846744826,0.1031207532277012,goods_type_g,G
13.070192910533336,0.6072992131060984,goods_type_e,E
6.556118230200863,5.560520764357767,goods_type_b,B
3.948533499012754,2.0969392939438416,goods_type_f,C
6.100043724887388,5.727506933933068,goods_type_e,E
10.905654300759352,9.664776941041024,goods_type_a,F
1.0540754539991735,1.8468241454229495,goods_type_e,A
4.687917641213251,3.123642969377526,goods_type_g,C
6.878518369122419,9.827094781385489,goods_type_c,C
3.3595088548041936,7.491657680592203,goods_type_c,C
0.28530402780711683,2.1817562627640372,goods_type_f,A
8.76824853979828,3.8047572073490277,goods_type_f,F
4.389406518228194,0.5850466141132282,goods_type_h,C
9.089771966572261,7.434510746823845,goods_type_c,F
13.963123918287383,0.8646824714275725,goods_type_e,G
9.509012599718867,7.622571463318223,goods_type_e,F
11.610535205383762,3.9861943286747135,goods_type_e,E
2.6190991837314384,3.763463333856646,goods_type_g,A
6.4124827485497145,5.813638281125556,goods_type_a,A
4.9653194064861506,1.0086584753867989,goods_type_h,C
11.115737793501125,6.433881283171285,goods_type_c,C
12.207890262348773,7.126853825903822,goods_type_g,G
7.5388235307369955,1.699376359449799,goods_type_a,E
5.742315146916672,4.454894278967698,goods_type_e,E
2.0272441337369083,8.737087451524964,goods_type_h,B
7.712096094261673,2.616430635060442,goods_type_h,E
4.113385126334665,3.692717334957628,goods_type_c,C
8.919742068043576,5.401996475802411,goods_type_f,F
11.666636405715085,3.4991569762980013,goods_type_b,G
3.0682964545017613,5.286842273396611,goods_type_e,E
3.3957736141751047,5.056421626107369,goods_type_f,F
10.104647261511587,3.385607834393405,goods_type_b,E
0.059311153956905116,8.365610567627117,goods_type_h,B
7.845278865494485,4.834044880391826,goods_type_h,H
0.01594454008442714,6.889560988645958,goods_type_g,B
11.075373140478879,8.199578313371381,goods_type_b,H
10.612552759478701,8.420720023277505,goods_type_g,F
8.97403268769138,8.258433860528832,goods_type_c,F
13.084801470854135,5.850360790887972,goods_type_f,F
4.027621082810491,6.54664810611281,goods_type_c,C
9.669437528165423,7.210153236822111,goods_type_h,H
3.591488513233868,3.0012499299180293,goods_type_b,C
12.84399568155242,1.2199948262181048,goods_type_f,G
5.662119171247205,9.657410099160028,goods_type_f,F
4.638193677317179,1.7952788040571777,goods_type_h,C
10.259613992362132,3.356588013948456,goods_type_c,C
6.57595223532181,6.1193524413324205,goods_type_e,E
13.510642139393347,6.522387906027145,goods_type_c,H
8.424524905269013,3.9842259648098888,goods_type_b,E
4.3257560830579465,4.222619722290756,goods_type_b,B
10.163371828655652,3.7546074134678165,goods_type_h,H
1.8660108106592306,4.499592146998887,goods_type_g,A
6.568624986132868,8.609763819674082,goods_type_e,E
13.991912967911905,5.712627560025614,goods_type_g,G
6.117269762727325,4.623383082435187,goods_type_h,H
0.8594835768188793,6.796388521204038,goods_type_f,B
9.565756300430348,2.03580284938488,goods_type_a,E
3.6286677577697666,5.179597922391782,goods_type_h,H
4.025715874388669,9.296146169972324,goods_type_g,B
13.055129491080134,9.266824427901753,goods_type_g,H
3.495290886153399,6.725551972887166,goods_type_c,C
7.578827595567659,5.457903082854538,goods_type_c,C
10.349748599349812,7.257486732425274,goods_type_c,F
8.099232980612534,7.7872136932331575,goods_type_c,F
1.0654910011379939,7.498826067330033,goods_type_h,B
10.738670546989841,2.2209590410111977,goods_type_g,G
2.9295426178929986,6.217260676973021,goods_type_f,F
9.782363667226441,5.422129107524186,goods_type_b,B
8.08093022825408,0.6700637976701196,goods_type_a,E
8.800904959185099,6.159418297138361,goods_type_a,F
11.125174426825751,7.6701908896097635,goods_type_e,E
5.548439953156726,7.694682119720312,goods_type_e,E
10.852927874377814,5.150130150020164,goods_type_a,A
7.616788342084168,1.1359845312646444,goods_type_f,E
5.4213562248638905,2.8634880546382147,goods_type_a,C
5.025241237197977,2.1034191326050755,goods_type_b,C
12.405950418760652,8.12084364575658,goods_type_c,H
0.6020776913962733,1.0726271932082465,goods_type_a,A
9.239267965270257,1.6890648897255545,goods_type_e,E
5.584915918164693,7.569159784320373,goods_type_g,G
7.530468936868091,1.6876486172398841,goods_type_e,E
2.505686214037475,8.57606723519302,goods_type_f,B
13.79398350973572,8.92946331611504,goods_type_a,H
11.863341225787904,7.063474423652646,goods_type_b,H
2.354320201437763,9.989694681749784,goods_type_f,B
8.12508030427415,2.2372055215838293,goods_type_f,E
4.466274037469214,9.813572793054071,goods_type_h,H
0.6539998351852085,6.598493491709473,goods_type_h,B
7.110407281939191,2.061534327961936,goods_type_a,A
1.5338845814106368,9.504753012391792,goods_type_e,B
12.630450440897008,0.29873901807473735,goods_type_e,E
10.423443588115934,0.6878477568705144,goods_type_f,E
3.07250786154921,3.815680147483783,goods_type_c,C
11.781423781662934,3.355233021553804,goods_type_g,G
4.196219307021144,4.207793432918001,goods_type_f,F
11.245678937848588,6.840959570410129,goods_type_c,C
6.1726032441177905,0.5073442399372752,goods_type_f,C
13.878744187904982,8.338067894232653,goods_type_f,H
5.335347038517937,2.522058214903681,goods_type_b,C
7.271868346758529,3.9021372890663675,goods_type_b,B
7.9648083105817244,3.156274083163421,goods_type_e,E
12.871366008975967,4.552811021437951,goods_type_f,F
5.152548460207079,2.4842698098497507,goods_type_b,C
10.862840801697114,5.069660946121224,goods_type_e,E
0.4396937140888715,0.23052352274606114,goods_type_h,A
5.459430215053101,5.221163210911847,goods_type_a,A
11.312490698551038,9.232184834395632,goods_type_f,F
8.924473580678457,7.061241924021312,goods_type_b,F
4.969915752754635,6.767002137089886,goods_type_c,C
11.594988715866021,9.778607129108227,goods_type_f,F
13.090456318279236,3.144485111364049,goods_type_g,G
2.7677093401666086,9.807579927781461,goods_type_h,B
12.704044088026224,8.424878804367799,goods_type_c,H
2.6694032646132557,1.9089524134117986,goods_type_b,A
13.90308986197965,0.196235834283075,goods_type_a,G
6.157808228173291,6.369111211396349,goods_type_b,B
8.488578155338626,9.755945964777615,goods_type_e,F
13.716255902121263,3.3520969193537207,goods_type_e,E
6.699298414871012,1.8736855515159812,goods_type_a,C
0.26924723554750707,7.912816088866304,goods_type_h,B
5.611221116387375,1.964045078508927,goods_type_f,C
8.65533160990083,0.7608229274302647,goods_type_h,E
9.21283275471443,4.829359988378135,goods_type_c,C
3.9756668883441435,5.829845861167166,goods_type_c,C
2.329337943536933,5.315824408743439,goods_type_b,B
9.052096753752332,4.618586022614165,goods_type_e,E
12.593787426102981,5.1761925360103,goods_type_a,G
6.0771680999912245,9.711539633959237,goods_type_a,A
1.335250113786621,7.632897762461583,goods_type_h,B
8.402461976460987,7.2509629427008555,goods_type_e,F
10.253006004403105,1.5662850545406881,goods_type_c,E
6.666480445290158,9.888995606672292,goods_type_b,B
1.1037725657259696,7.453482953594445,goods_type_c,B
0.21285270790866329,2.1597129372127224,goods_type_a,A
6.726550957668052,6.944997302409868,goods_type_b,B
2.6195455405666705,3.0278169546888445,goods_type_b,B
8.553831824747482,8.47423948062293,goods_type_e,F
9.137782981789991,2.4881907337021114,goods_type_g,E
1.824277152828667,7.542626699457079,goods_type_f,B
5.450121580284894,9.633022132495775,goods_type_c,C
4.960023139028732,1.7097042414752606,goods_type_g,C
1.867346667662122,6.821515237330212,goods_type_g,B
10.497405068467216,6.114292406436505,goods_type_b,F
7.379242080923614,4.971920642891502,goods_type_h,H
2.4940309236017777,6.857191246864063,goods_type_b,B
2.414914765513232,2.9026994004228515,goods_type_b,A
9.485528342357963,4.50972841896176,goods_type_h,H
6.804592581348398,0.1986427146718761,goods_type_c,C
6.86908278715796,2.978409350387553,goods_type_h,C
9.457039979466224,7.59141044511087,goods_type_g,F
5.110717450335914,5.49912287827225,goods_type_g,G
3.075386132240366,7.736375413884417,goods_type_c,C
11.821519475395114,2.7636365387509167,goods_type_a,G
0.6674017535787842,7.781338751884882,goods_type_h,B
9.558196536939196,3.4803619271166153,goods_type_b,E
5.023405841633007,6.670544164071726,goods_type_h,H
10.51688891597543,1.7304415093468695,goods_type_c,E
7.889333520700008,8.102229858413605,goods_type_e,F
8.862192788997065,6.085442400611862,goods_type_h,H
5.281626694733412,5.827917581055468,goods_type_f,F
4.956882860068168,4.075994494567135,goods_type_b,B
2.483126275114695,2.8152934145296395,goods_type_e,A
13.053259937931223,6.778585424299619,goods_type_g,G
13.032602761354216,4.39608508060615,goods_type_c,G
7.42912391008551,4.597330150625307,goods_type_h,H
2.189539108631402,1.9782845081209166,goods_type_c,C
8.78168650563202,9.140279322481684,goods_type_f,F
13.269069281351547,5.342486049923042,goods_type_g,G
10.563718680916343,0.8122555166516965,goods_type_c,C
4.230944732039216,9.940307416518095,goods_type_g,B
12.362022639950233,0.7267922448966002,goods_type_e,E
7.476341632099109,1.6161528664187474,goods_type_c,C
13.933933561830852,2.243495212334652,goods_type_g,G
13.775554535599255,9.0209661716467,goods_type_a,H
6.881721912104422,8.88632002085113,goods_type_e,F
9.71526756859436,4.470690138702523,goods_type_h,H
10.680764599982606,1.0829245039545166,goods_type_c,C
7.964934797631866,2.313069647398337,goods_type_e,E
5.308192529331949,5.083780033091957,goods_type_g,G
1.381196762643682,4.632215277246848,goods_type_g,A
8.502320772987723,8.633019277979354,goods_type_e,F
11.834806955264854,3.1191687939007826,goods_type_g,G
7.9445046570033195,8.220395518905814,goods_type_b,F
8.75867899634152,5.712473954352011,goods_type_g,G
1.4532187670350887,7.66269270553639,goods_type_a,B
5.680658481888392,7.76159017033696,goods_type_e,E
7.2629959803068385,4.661759600153523,goods_type_h,H
12.035524123218638,7.408551928277297,goods_type_f,F
6.237358050838892,4.110053198434928,goods_type_b,B
5.0715220808114285,0.9508098601430104,goods_type_c,C
13.244840901474062,5.77290479079156,goods_type_g,G
11.686515782208652,0.23299405924277705,goods_type_e,E
11.404079021098264,0.6368226973615576,goods_type_c,C
3.74221613535968,8.903006657420622,goods_type_b,B
9.032411766206993,8.748399283947348,goods_type_h,F
3.34119258062157,0.6617613089956564,goods_type_h,C
10.543279244318201,0.23518943883488408,goods_type_e,E
13.582389672178014,0.8801777635086749,goods_type_c,G
0.3523591967215052,7.955743566364561,goods_type_g,B
6.5319052345392326,2.8218503987142296,goods_type_c,C
13.105175239549752,5.122595778960616,goods_type_e,E
7.974649539131133,4.81663824211755,goods_type_f,F
10.462664899542872,6.705763396886334,goods_type_e,E
6.529494834722969,1.7890967480073516,goods_type_a,C
0.4868599094588404,8.272200728608631,goods_type_g,B
7.494429927603278,9.067794452058314,goods_type_a,F
6.131137218513448,1.8267905141341723,goods_type_a,C
11.102350840705375,9.583796471891992,goods_type_b,H
10.724331531678946,4.312946387141321,goods_type_a,E
11.21947198868816,5.480593964796672,goods_type_a,A
2.9913046330116626,0.4361731633749111,goods_type_b,B
10.932802103004528,2.9519178162332693,goods_type_e,E
5.387326546670931,7.735087394969838,goods_type_b,B
12.11232923506331,9.12093431961258,goods_type_b,H
4.843604810498861,6.182361714756837,goods_type_e,E
10.89093536714432,3.450646583409114,goods_type_g,G
7.073785001941901,9.720450125500697,goods_type_c,F
12.557101745237407,5.419839460179711,goods_type_f,F
5.25048113442174,6.27551228916518,goods_type_c,C
1.7905758013855704,7.881633625638619,goods_type_h,B
12.00081777939932,8.4594731104455,goods_type_a,H
12.418683401086868,8.226393371790785,goods_type_b,H
13.426967489978363,8.854429426091096,goods_type_e,H
9.48097565352499,6.535148645355527,goods_type_c,C
7.498562134263528,7.00493588186356,goods_type_h,H
10.533971831940534,2.599547157262918,goods_type_e,E
8.380852662695888,1.4688429754951915,goods_type_h,E
0.4427947231903393,6.58144963412399,goods_type_h,B
3.7082122029928293,4.012731878189353,goods_type_e,E
7.854402863999271,3.961881358715905,goods_type_h,H
4.708188806913291,2.6406204502205,goods_type_c,C
3.8651994733562756,0.8827087095094455,goods_type_b,C
11.102260509386332,4.457019861469583,goods_type_h,H
3.8215739495120786,2.6789581556458577,goods_type_g,C
12.625033253749821,5.0299762161967285,goods_type_f,F
5.526452081107675,2.48997581200748,goods_type_e,C
2.01485296410168,3.07494162766924,goods_type_a,A
8.687478906463054,9.797941731059282,goods_type_b,F
1.9924055848919642,3.9410647067437887,goods_type_h,A
2.6292884087466604,9.741839208289985,goods_type_f,F
3.8566529109006074,8.895668579050739,goods_type_a,A
13.853495004045254,4.420951957005031,goods_type_e,E
8.768173572398952,7.426367411232748,goods_type_g,F
6.074408829266539,2.8471360799421364,goods_type_g,C
8.436228894832182,5.606604793979132,goods_type_c,C
5.229816144679644,0.6739638696574235,goods_type_c,C
2.2891464790825786,7.020149788419053,goods_type_c,C
8.791946354883015,9.903376272648936,goods_type_e,F
3.5338671114080498,0.8095833903655847,goods_type_a,A
0.14169297240222223,5.750863854723844,goods_type_e,B
10.449151234149655,1.017654008208998,goods_type_g,G
2.309235443930183,3.0066858485834826,goods_type_b,A
8.092980984097219,5.726848904933211,goods_type_e,E
5.735695377829991,9.016487733085665,goods_type_g,G
1.9341969819848965,1.2202497016700797,goods_type_a,A
13.98912168546514,2.758051571568604,goods_type_e,G
3.0186285349708104,9.275268335326976,goods_type_h,B
13.979974151260327,5.568692017406397,goods_type_b,H
6.373849838515124,3.883980276832464,goods_type_f,F
5.600181680614052,9.816371547406405,goods_type_f,F
4.675051788689147,4.810011309260711,goods_type_f,F
2.094096127560471,3.620185477367296,goods_type_g,A
5.79644696568069,8.785083277030179,goods_type_c,C
7.092385410220556,1.6539060346264245,goods_type_a,A
10.655042427369828,9.172292877698226,goods_type_b,F
9.2006220771392,5.665059121387919,goods_type_h,H
8.32928134190967,8.54710244557615,goods_type_e,F
10.022080760582403,6.183048234057697,goods_type_f,F
7.938430169088568,0.09703814222527751,goods_type_f,E
8.795938021453512,5.095612755333838,goods_type_h,H
9.34930936204999,2.0196311789351276,goods_type_e,E
3.6442858357301704,6.629819941809703,goods_type_f,F
3.6234431975602925,1.4411649317973585,goods_type_h,C
2.8871148895269187,4.732146967472125,goods_type_h,H
10.602178299616746,8.246538252336924,goods_type_f,F
5.7936532080541046,0.38976186827998416,goods_type_c,C
4.100336438609055,4.370692996286892,goods_type_f,F
10.183539030930126,9.8571556351929,goods_type_f,F
12.160947251135013,3.018154206507655,goods_type_c,G
13.553361670215645,3.0421615340869157,goods_type_g,G
7.024949466851669,7.509099536486254,goods_type_g,F
0.3516698697906955,6.340267270486477,goods_type_b,B
11.41484340678898,2.32044089486935,goods_type_g,G
4.440870681205536,9.870384076304871,goods_type_f,F
6.598898253150111,1.9001615502195812,goods_type_a,C
1.8247213528701898,3.1350145215584133,goods_type_g,A
11.201325803006956,5.794384274333622,goods_type_e,E
4.462832482421572,0.9738422927890744,goods_type_g,C
3.3609034065896015,1.5723519011096598,goods_type_a,A
11.933908084641395,6.22357517128453,goods_type_c,C
6.499320799621209,1.62218173311238,goods_type_g,C
9.710645216246078,2.2086434645820896,goods_type_f,E
4.874061646276448,0.7786994689984128,goods_type_h,C
1.5923164135485377,0.03612774423418119,goods_type_e,A
8.876243979055864,6.901907825360634,goods_type_h,H
1.2326444095483833,9.97441133079155,goods_type_e,B
12.214318197264676,6.170397394024654,goods_type_a,H
0.7072022224974641,8.667796185743027,goods_type_c,B
13.886336357091558,8.253441077596799,goods_type_g,H
11.913634377972862,8.723878358851954,goods_type_e,H
7.552519204329454,7.400971757918039,goods_type_e,E
11.156242693401175,3.8808374780769164,goods_type_b,G
0.5991707273294455,9.232483715255817,goods_type_h,B
10.430233705451416,3.174525195547766,goods_type_g,G
1.1929983786770297,7.534499336044948,goods_type_b,B
12.10447543105398,9.099910156543299,goods_type_g,H
4.8554290824601845,9.42617135061281,goods_type_e,E
5.436630907395885,7.0984622281019245,goods_type_g,G
7.582242626730572,6.326119158718496,goods_type_b,B
10.603029985809174,4.385335094066193,goods_type_h,H
7.743055464220808,0.023134478112034618,goods_type_c,C
8.396879818828582,1.5672842196904602,goods_type_c,E
6.829826623115733,7.135843389788672,goods_type_c,C
0.8878450022575812,7.000644819314342,goods_type_c,B
8.745201816263691,3.4478729306229017,goods_type_f,E
13.672350920608936,0.504803103744853,goods_type_e,E
9.511790890630186,1.5635096585222474,goods_type_b,E
6.651741221908402,6.147816079675393,goods_type_e,E
0.12543080165174558,9.180802246053947,goods_type_c,B
9.17316343566816,9.677966875654958,goods_type_f,F
3.994599091947869,1.1997589755859128,goods_type_f,C
3.126626506392876,0.3386733518449281,goods_type_e,E
0.4453678202186593,3.2472078123704886,goods_type_g,A
5.5425804138755,0.5805219294118136,goods_type_c,C
2.6568049030726097,6.888964373570472,goods_type_b,B
6.912608244147579,8.976263669893818,goods_type_h,H
4.527272835042217,3.4935886311033046,goods_type_h,C
2.636192036830047,5.612545397687149,goods_type_g,G
11.329177545389546,4.962584566709808,goods_type_h,H
5.13327314542512,7.387494568746006,goods_type_e,E
13.366976673298026,9.161850501485539,goods_type_g,H
10.236857496601782,5.300928252736419,goods_type_g,G
0.10528487879660653,3.1510758053724275,goods_type_h,A
9.977357373540329,8.87612820522125,goods_type_e,F
12.687072193163377,8.731079909591866,goods_type_g,H
5.367806256153205,9.898848593626282,goods_type_f,F
2.555078560360192,9.767412886109021,goods_type_e,B
10.325433489066878,6.563555755582508,goods_type_a,F
3.8466127385156548,4.165099030669554,goods_type_a,A
2.0937499211760775,2.0220166654879836,goods_type_a,A
5.611901678070556,1.9829622521795365,goods_type_h,C
2.945174864698858,5.632072761082623,goods_type_c,C
13.32104628270824,6.891016516103065,goods_type_a,H
12.608970496064291,3.1212312223240857,goods_type_f,G
12.20015251950301,8.342119770233024,goods_type_c,H
10.314143821520892,4.48302915055793,goods_type_c,C
13.317736717749964,4.688925108946393,goods_type_c,C
2.5959703863169086,8.711105717293286,goods_type_g,B
12.476000618153707,1.20116575918212,goods_type_c,G
0.047543474698030774,0.8149563016831618,goods_type_b,A
2.447674170853391,7.051527157343681,goods_type_c,C
10.934193568383648,8.348773116414979,goods_type_e,F
4.294536387243479,0.5489680965847299,goods_type_g,C
12.392209949669638,0.9905074501590516,goods_type_c,G
5.005178625984316,5.215320446977152,goods_type_b,B
6.264889586988522,8.610169208976249,goods_type_g,F
1.1821738228339596,8.277823953384177,goods_type_f,B
2.026314921649079,4.018505311882449,goods_type_c,C
3.0958924170810445,2.7129735411811797,goods_type_e,E
9.993715230828288,8.452293068153288,goods_type_g,F
8.721102477311069,2.941393507488196,goods_type_b,E
7.282616637919581,4.535044154996772,goods_type_g,G
4.600141674638034,1.909340678513698,goods_type_e,C
5.00955298992717,9.720541034634062,goods_type_c,C
6.214066238692874,4.3596998843700625,goods_type_a,A
8.544381079598253,6.7865869156361205,goods_type_c,F
6.710191431322975,7.641237682683341,goods_type_c,C
0.4271444299501075,7.183758367696554,goods_type_h,B
11.08531689872744,9.662265712005278,goods_type_f,F
9.510866644671617,9.010979709660129,goods_type_b,F
9.14380679899197,8.791704961067326,goods_type_f,F
13.739410703923545,6.571915179826067,goods_type_e,E
7.746813180626753,6.776823680707799,goods_type_f,F
0.4831401307585923,4.994578342773858,goods_type_f,F
5.0028247113245286,2.861244807395961,goods_type_g,C
11.33732198054606,3.2417466312824317,goods_type_g,G
12.763087192326122,1.662344325273637,goods_type_h,G
0.6703242044307596,8.024080386983893,goods_type_a,B
12.141949108005399,0.2876401067353118,goods_type_a,G
10.155583812850859,8.451627619266379,goods_type_g,F
8.266291171654029,8.646961146964282,goods_type_a,F
4.584236663577396,8.255082214396449,goods_type_f,F
10.09422717496969,3.5143408702104506,goods_type_c,C
13.64572427365304,4.667924515009391,goods_type_h,H
2.1854094434493065,5.467142303467011,goods_type_a,A
11.847840953709651,3.3225728195699498,goods_type_g,G
0.5942349663337321,7.149050759986352,goods_type_c,B
12.762378734821318,8.417503002648578,goods_type_g,H
12.992575928765007,2.203162933812768,goods_type_c,G
13.062159563983542,5.764688805227695,goods_type_g,G
6.281815410497287,5.337800323659403,goods_type_h,H
7.526895480847855,7.5159296949429235,goods_type_h,H
3.4590664003261473,1.4870969620757124,goods_type_g,C
6.345861381297499,6.224353770769282,goods_type_c,C
9.088447196043745,5.727953245886184,goods_type_h,H
0.6209826906547342,3.1164749198727835,goods_type_b,A
11.808558587056302,6.226804404537681,goods_type_a,H
1.7734049813261665,2.802831581736962,goods_type_e,A
12.22113863431069,6.251997843624628,goods_type_h,H
9.386723321316433,3.208674488572406,goods_type_c,E
1.4779768922988616,6.81167207040636,goods_type_h,B
6.247043716979921,1.9070166479737893,goods_type_b,C
2.7752134784696265,2.618383448154824,goods_type_b,B
13.625107087294154,2.3991105113018465,goods_type_e,G
5.4220505192528385,2.6753558647063214,goods_type_f,C
7.347489241508479,4.40085291345917,goods_type_g,G
11.765811329398252,6.852252045062286,goods_type_e,E
1.793515601746229,9.044222855693855,goods_type_a,B
7.308686347551448,5.778064175371385,goods_type_e,E
7.882178405331266,9.488628836414614,goods_type_a,F
9.517257258683147,8.607966848349548,goods_type_f,F
7.783563653507474,0.44459446943319714,goods_type_f,E
13.48161586764238,3.633246140647649,goods_type_e,E
8.557874996652611,6.8133821577001985,goods_type_h,H
7.000530111673019,3.0352646679215245,goods_type_e,E
12.984640102732053,6.54381519803062,goods_type_b,H
7.235236136137111,8.598009255932626,goods_type_e,F
7.474463344716547,7.495327648964619,goods_type_g,F
13.993866484158827,9.792157376876547,goods_type_c,H
1.1957638426600419,0.8740073552857919,goods_type_f,A
8.364617929111228,2.029080745108911,goods_type_e,E
0.23876326177347673,4.377201485002539,goods_type_e,A
7.267124227930334,3.8449099472942025,goods_type_f,F
9.45502200843378,7.201176056227175,goods_type_c,F
0.9605591446123432,0.5116498992549268,goods_type_g,A
13.405090369753191,3.181779150067708,goods_type_f,G
6.123117340036901,6.601416232272612,goods_type_a,A
2.239479763767854,6.533744598012833,goods_type_h,B
0.11657062191621015,7.08532237723531,goods_type_h,B
0.8520660167688039,2.0903994016150196,goods_type_g,A
12.46294437551268,7.923085860461066,goods_type_a,H
5.664402442528362,9.80418480846802,goods_type_g,G
3.7594644408777285,7.483582161981987,goods_type_c,C
11.75159913413034,0.19775112367073966,goods_type_e,E
2.252083733735666,5.0681617606819485,goods_type_g,A
10.959188216129945,8.87721190325298,goods_type_b,F
0.6745361709184101,0.41425670652277646,goods_type_c,C
12.747030264755393,7.299433475761958,goods_type_g,H
11.741590674512127,5.127037715760288,goods_type_g,G
3.4272363912045494,4.666454888535858,goods_type_g,G
10.044341443647868,5.621280453791453,goods_type_a,A
5.090011531062413,7.620305676359723,goods_type_g,G
3.9208758304759,3.192619973692745,goods_type_c,C
1.2284439221563377,8.870636551140018,goods_type_g,B
3.378310619023517,6.688253309232438,goods_type_h,H
2.89238411157897,4.777413624624842,goods_type_b,B
13.368998721079656,9.068803628955678,goods_type_e,H
5.534860726827497,0.15451580985904712,goods_type_f,C
0.22044145976934115,4.578239633104494,goods_type_b,B
2.7810988459915897,7.393297537681283,goods_type_g,B
2.8141670376473433,0.5269145547218557,goods_type_a,A
1.3562129736021982,4.322812565335258,goods_type_e,A
4.238466276341215,2.2022539489783566,goods_type_h,C
6.00071987507914,5.585617178900955,goods_type_e,E
10.618152932462248,9.256598226653207,goods_type_h,H
2.1694204499360197,5.643314199964429,goods_type_f,F
11.579100438157363,3.014528360010893,goods_type_b,G
